user_id,recommendations
260,"[1029743, 1081177, 971922, 899624, 1004906]"
580,"[1118946, 1056509, 1029743, 1038985, 1122358]"
1998,"[1106523, 1029743, 1068719, 965766, 5592931]"
714,"[12301109, 1082185, 1126899, 844179, 1044078]"
722,"[854852, 925854, 830526, 1126899, 916122]"
1218,"[1027168, 1070820, 976199, 1026118, 916122]"
2007,"[1106523, 1092303, 899624, 1004906, 1098844]"
218,"[894439, 1097001, 1022254, 1077133, 965772]"
2017,"[1126899, 1070820, 983584, 1068719, 901062]"
28,"[892531, 854900, 940947, 1035676, 6533368]"
1958,"[899624, 916122, 6034857, 1026118, 857503]"
2486,"[916122, 8090521, 1029743, 1106523, 1068719]"
1307,"[13654702, 5578547, 1119405, 1080853, 1081177]"
1748,"[1106523, 1082185, 844179, 5587656, 891505]"
934,"[1106523, 933835, 1068719, 1004906, 1029743]"
1619,"[970160, 854852, 916122, 841309, 1004906]"
493,"[1029743, 1068719, 951197, 919534, 916122]"
879,"[880427, 916122, 5577022, 844179, 12988031]"
1960,"[1044078, 839656, 844179, 831628, 944836]"
2056,"[1106523, 1043663, 948670, 1029743, 1068719]"
275,"[1106523, 1050851, 832678, 1068719, 999270]"
1542,"[1056509, 957232, 865456, 1082212, 12695224]"
1824,"[1106523, 983584, 1043787, 899624, 862010]"
373,[]
2421,"[1126899, 1040807, 1029743, 1070820, 909714]"
6,"[1082185, 1098844, 1029743, 1024306, 863447]"
1636,[]
658,"[1029743, 1106523, 1068719, 1122358, 5592931]"
305,"[8090532, 6463727, 885290, 1029743, 1133850]"
2019,"[1029743, 899624, 1037840, 844179, 999779]"
787,"[1079528, 999104, 1082212, 1029743, 957736]"
2368,[]
1768,"[12946027, 1029743, 899624, 999858, 1127758]"
1483,"[1070820, 844179, 1082185, 971922, 916122]"
516,"[844179, 899624, 866211, 854852, 1068719]"
1923,"[1098844, 866211, 1019643, 1128016, 5568729]"
503,"[1070820, 6034857, 854852, 8090536, 1127831]"
2233,"[1081177, 1098844, 971922, 1098248, 951412]"
867,"[5569230, 983584, 1106523, 986912, 1075368]"
1533,"[971474, 1029743, 1106523, 1070820, 965766]"
630,"[6464147, 1070820, 916122, 979707, 1056509]"
1316,"[1029743, 982790, 5568378, 1138631, 910032]"
1427,"[1029743, 1122358, 1075175, 1106523, 1012587]"
1021,"[1122358, 1029743, 954966, 7139529, 1016800]"
2188,"[1101010, 1106523, 933835, 819978, 913210]"
1858,"[1026118, 1126899, 940947, 854852, 1115175]"
1572,"[9835509, 1126899, 833724, 1005274, 1088683]"
862,"[5570408, 1068719, 1029743, 999270, 7462562]"
2375,"[899624, 1082185, 999104, 1106523, 989069]"
2091,[]
2387,"[885290, 832678, 940947, 1029743, 1106523]"
1062,"[1029743, 1106523, 1056509, 1042942, 1070820]"
1114,"[5569135, 1067494, 9803591, 1037840, 1075368]"
376,"[930666, 1044078, 965766, 844179, 999858]"
1969,"[1029743, 1106523, 1081177, 7462562, 1044078]"
317,"[983584, 1029743, 844179, 1135834, 12731714]"
1338,"[1029743, 1106523, 1044078, 1098284, 13210025]"
2025,"[1029743, 1051211, 902172, 1121384, 1106523]"
866,"[1082185, 1106523, 1044078, 844179, 983584]"
184,"[896085, 1075368, 848319, 1046756, 1108776]"
1225,"[1106523, 1081177, 1029743, 896862, 1036347]"
690,"[1037840, 922561, 1029743, 1031316, 1022254]"
842,"[1029743, 916122, 899624, 1068719, 999779]"
2405,"[6602697, 936914, 832678, 1029743, 1091383]"
2124,"[1126899, 1106523, 1062002, 916122, 6602697]"
1090,"[1022254, 1029743, 916122, 844179, 944836]"
1664,"[1029743, 1068719, 948670, 1044078, 916122]"
200,"[983584, 1106523, 5568378, 832678, 1001702]"
631,"[6464147, 1102845, 1022254, 979707, 1004906]"
1499,"[14106445, 1029743, 1106523, 944486, 960732]"
1353,"[1050851, 1106523, 940947, 883003, 844179]"
1588,"[6602697, 6034857, 901062, 983584, 979707]"
1705,"[1029743, 1106523, 6602697, 1044078, 1004906]"
222,"[866211, 916122, 999779, 5585510, 878996]"
1501,"[1116741, 1070820, 1082185, 1004906, 1098844]"
539,"[1068719, 1029743, 991223, 1006184, 872137]"
2245,"[6423786, 1022254, 1004906, 901062, 1044078]"
991,"[5585510, 9553193, 1004906, 1079395, 1081177]"
1831,"[1082185, 909268, 1098248, 857503, 1101706]"
2110,"[1082185, 1029743, 1106523, 854852, 6034857]"
705,"[1106523, 1029743, 1081177, 878996, 13654702]"
2291,"[12523928, 1029743, 962588, 9885520, 1068719]"
518,"[6391557, 1072523, 1075368, 1106523, 1031316]"
371,"[1029743, 844179, 6034857, 1022254, 880150]"
1381,"[914318, 1029743, 956672, 1092303, 1106523]"
718,"[1082185, 1029743, 916122, 844179, 5585510]"
1989,"[916122, 833724, 1134810, 7441419, 835098]"
761,"[976199, 1106523, 1029743, 1056509, 1068719]"
1011,"[916122, 1126899, 1070820, 951412, 985999]"
1722,"[12301109, 1126899, 1051516, 829852, 901062]"
1434,"[1075368, 908283, 979707, 1132771, 1068719]"
1922,"[1126899, 1070820, 1091901, 1112238, 1132771]"
510,"[852856, 833724, 901062, 1070820, 1127831]"
2492,"[993592, 1106523, 933835, 883003, 914577]"
1081,"[899624, 1106523, 908318, 880150, 1056509]"
929,"[1134810, 1070820, 946839, 1044078, 1004906]"
2310,"[1068719, 999779, 933067, 1029743, 965766]"
1927,"[1106523, 5981074, 9527159, 1029743, 1044078]"
1169,"[1106523, 1038663, 883003, 12946027, 910673]"
55,"[1097280, 883932, 1106091, 885290, 1106523]"
505,"[1029743, 7462562, 965766, 962991, 7441498]"
1187,"[8116306, 910673, 1106523, 1068719, 982469]"
1274,"[1070820, 8090537, 8090521, 5568378, 963835]"
735,"[1106523, 1082185, 1029743, 1043663, 982469]"
1229,"[1136719, 916122, 1070820, 979707, 1037332]"
251,"[1070820, 1040807, 1075368, 907631, 874972]"
1948,"[916993, 976199, 1029743, 6602590, 1062128]"
2488,"[916122, 834117, 906838, 919534, 5569374]"
201,"[6034857, 1029743, 1056509, 838186, 1138292]"
2108,"[1106523, 1029743, 6533936, 7147145, 896085]"
731,"[986912, 1106523, 933835, 1029743, 5568378]"
1808,"[1037840, 986912, 1106523, 976199, 883186]"
297,"[1029743, 1075368, 874972, 916122, 1038663]"
908,"[1070820, 1029743, 916122, 1022254, 1068719]"
526,"[1029743, 1044078, 5569230, 1062128, 896085]"
1018,"[1070820, 883068, 8090521, 1075368, 957232]"
615,"[971922, 883003, 1029743, 857503, 12731544]"
1924,"[1132956, 983584, 1029743, 940947, 1106523]"
2149,"[1114811, 9553193, 13003101, 1082185, 1106523]"
2498,"[1070820, 1126899, 1100379, 1106523, 1076580]"
2126,"[833724, 976199, 8090532, 948495, 1043787]"
748,"[1106523, 1044078, 1138292, 8090521, 969866]"
409,"[1098248, 1070820, 979707, 916122, 844179]"
1742,"[864335, 846823, 1106523, 1019637, 1029743]"
69,"[1138443, 1044078, 1106523, 933067, 1004906]"
1068,"[1025611, 916122, 1050851, 999779, 1029743]"
675,"[9836106, 12132315, 1022254, 910673, 1004906]"
2080,"[1122568, 8090521, 1106523, 965766, 919534]"
172,"[1029743, 823704, 832678, 906838, 969568]"
2324,"[10143784, 1029743, 1068719, 909714, 12301109]"
41,"[9419888, 12262830, 12810393, 1126899, 913210]"
1592,"[8177622, 1029743, 1106523, 6633273, 10344585]"
1829,"[1135044, 1098844, 914753, 6424472, 8203851]"
1461,"[1029743, 1082185, 965766, 1070702, 1122358]"
1563,"[1106271, 1082185, 957951, 1070820, 1029743]"
203,"[1012587, 823704, 5569471, 1082990, 1070820]"
2027,"[1029743, 13841744, 1041796, 872137, 1106523]"
1369,"[985889, 1131529, 1126899, 1009187, 824180]"
1161,"[8090537, 1070820, 976199, 1029743, 866211]"
2225,"[991874, 916122, 1126899, 8177622, 9483753]"
2206,"[1029743, 902172, 999104, 1106523, 1043971]"
2407,"[1082185, 1029743, 901062, 1089954, 899624]"
1800,"[983584, 1126899, 1004906, 933835, 1070820]"
1023,"[936830, 1062002, 963835, 878996, 872137]"
289,"[909714, 1006184, 864279, 1125497, 858439]"
1850,"[979707, 872137, 1022254, 1127831, 1062128]"
944,"[1132771, 1101010, 1127831, 1004906, 1082185]"
889,"[1070820, 1126899, 880427, 833724, 1019643]"
898,"[9187298, 1029743, 1022254, 848319, 5569471]"
1175,"[8066803, 962266, 1028891, 1075368, 914318]"
312,"[872137, 961620, 901776, 1068719, 904833]"
365,"[1082185, 1022254, 1132771, 1062128, 986912]"
2100,"[1082185, 1106523, 944534, 1044078, 1041796]"
795,[]
1102,"[1029743, 1022254, 866211, 965766, 1083787]"
1879,"[1101010, 1040807, 933835, 1132771, 885290]"
2224,"[7139529, 1070820, 1029743, 1038985, 999104]"
1521,[]
2328,"[1106523, 944836, 1127831, 872137, 866211]"
1845,"[1126899, 976199, 916122, 1098844, 1127831]"
2115,"[1070820, 933835, 944534, 965766, 1068719]"
398,"[1022097, 1029743, 1106523, 5981072, 1129049]"
513,"[1034176, 5569471, 1132771, 844179, 1018740]"
2451,"[1076580, 1126899, 872137, 1022254, 8177622]"
482,[]
1306,"[12301839, 1029743, 844179, 1068719, 1106523]"
786,"[5569230, 1106523, 1065538, 893018, 989069]"
1272,"[916122, 6602697, 872137, 856252, 944836]"
1975,"[883003, 976199, 1138443, 1087102, 5568729]"
941,"[9677236, 1128016, 1016709, 5567702, 5569327]"
2427,"[908318, 986912, 933835, 856252, 993638]"
2259,[]
1645,[]
1970,"[1072086, 7147145, 1013928, 1043920, 918046]"
1146,"[1029743, 1098844, 1022254, 846823, 1106523]"
1982,"[1082185, 901062, 854405, 839419, 1121384]"
1600,"[1136755, 1093413, 1029743, 1106523, 1122358]"
1807,"[1044078, 1126899, 1098844, 916122, 976199]"
214,"[1133101, 833724, 1019643, 999104, 901062]"
986,"[1116635, 8090440, 5572220, 1029743, 1051211]"
1595,"[971922, 976199, 1137775, 933835, 5568378]"
2266,"[12946027, 6602697, 866211, 916993, 1026118]"
1849,"[1029743, 1056509, 865456, 974156, 1089954]"
1191,"[890695, 999104, 5569230, 916122, 1022254]"
1612,"[1126899, 1070820, 971922, 916122, 5568729]"
328,"[9835509, 1070820, 885290, 979707, 933835]"
2082,"[1029743, 916122, 1135258, 1004906, 863447]"
349,"[1126899, 916122, 1029743, 824305, 844179]"
374,"[1029743, 1081177, 901062, 1026118, 1004906]"
1835,"[9420067, 1044259, 1085435, 1026258, 921406]"
1080,"[12384775, 899624, 1029743, 1106523, 1068719]"
1304,"[1106523, 1029743, 871611, 1075368, 916122]"
636,"[1106523, 1029743, 1082185, 1022254, 5590613]"
2062,"[1029743, 1022254, 832678, 1026118, 1106523]"
1256,"[962266, 1000542, 979707, 1022254, 976293]"
1981,"[1122358, 1126899, 1106523, 1029743, 1082212]"
56,"[9803545, 9655212, 940947, 832678, 979707]"
1138,"[15926886, 1015539, 1106523, 7442008, 941515]"
1158,"[1049735, 9836106, 8090521, 1029743, 1106523]"
2400,"[1082185, 1106523, 916122, 907631, 838186]"
864,"[8090513, 8090521, 1101010, 1029743, 899624]"
1223,"[930283, 1021324, 5569230, 891505, 829291]"
644,"[1019637, 999270, 8065410, 989069, 1098435]"
1428,"[1029743, 976199, 899624, 1068719, 913210]"
964,"[1106523, 1074754, 1029743, 1044188, 8090537]"
875,"[1106523, 1029743, 1126899, 899624, 1070820]"
983,"[1029743, 1122358, 933835, 913210, 834117]"
2478,"[965766, 933835, 979707, 1137775, 902172]"
989,"[1029743, 899624, 979707, 986912, 916122]"
1390,"[5569230, 12648296, 880150, 999858, 1029743]"
766,"[901062, 1026118, 1098844, 1127831, 916990]"
1936,"[1029743, 971922, 844179, 1138443, 1082185]"
1798,"[866211, 901062, 1093571, 916122, 1026118]"
1356,"[1102829, 1070820, 5569230, 1105917, 1046816]"
1732,"[1029743, 933835, 844179, 962266, 979707]"
1359,"[6463742, 1070820, 916122, 893018, 1129049]"
334,"[1082185, 1056509, 1029743, 1106523, 896085]"
953,"[877310, 1029743, 6034857, 893018, 976199]"
1514,"[1126899, 1006184, 995965, 906335, 854405]"
633,"[12988031, 1106523, 1075368, 1029743, 8090537]"
209,"[1132771, 1029743, 899624, 983584, 910032]"
127,"[6463752, 7441419, 1106523, 1044078, 1075368]"
221,"[6424460, 1130452, 1029743, 976199, 15926886]"
998,"[1082185, 899624, 1106523, 1044078, 8090521]"
2376,"[919534, 1029743, 1056509, 9296919, 5569374]"
230,"[1044078, 1029743, 913210, 1004906, 916122]"
412,"[986912, 1029743, 976199, 8065410, 1053754]"
1290,"[1081177, 1135258, 825749, 1029743, 896613]"
709,"[1075368, 1044078, 844179, 12810393, 899624]"
2217,"[1022254, 1004906, 1070820, 1055504, 916122]"
967,[]
2011,"[1029743, 1074333, 1082141, 1106523, 909268]"
468,"[1106523, 1082185, 1098284, 7139529, 1094308]"
911,"[10344585, 979707, 1126899, 901062, 1011926]"
1419,"[1106523, 1044078, 844179, 1019637, 843464]"
294,"[9245108, 1106523, 983584, 913210, 834117]"
1190,"[8090537, 1029743, 1037840, 1043920, 12810393]"
2343,"[1087102, 916122, 1029743, 1068719, 1106523]"
605,"[948670, 1106523, 890695, 13133916, 1133254]"
2168,"[8090521, 844179, 1044078, 1089954, 940947]"
2243,"[1008032, 848029, 1029743, 971922, 899624]"
2005,"[1068719, 1029743, 999104, 1106523, 986912]"
2418,"[9245108, 1072693, 1029743, 1106523, 1044078]"
2087,"[916993, 899624, 854852, 1029743, 1075368]"
1672,"[1029743, 916122, 1106523, 1096066, 844179]"
346,"[12731685, 1101010, 1029743, 835098, 986912]"
1346,"[866211, 1081177, 1029743, 5574377, 859427]"
1076,"[1089954, 999714, 1075368, 1034176, 1106523]"
2049,"[976199, 956672, 1029743, 1126899, 1106523]"
302,"[10344586, 1027168, 1029743, 1115175, 892531]"
462,"[1011926, 854852, 1029743, 1137775, 1105917]"
1296,"[935578, 1106523, 901062, 1029743, 916122]"
2064,"[1081177, 1006483, 1029743, 1075368, 1037332]"
307,"[1074040, 1065259, 1019637, 1029743, 993638]"
968,"[1075368, 1029743, 916122, 983584, 1044078]"
85,"[1075368, 1067695, 938596, 1139782, 849578]"
937,"[1126899, 1029743, 995965, 972445, 1134810]"
2453,"[1070820, 976199, 6391381, 1026118, 1098844]"
2114,"[986912, 933835, 885290, 1018740, 878996]"
726,"[880427, 999104, 998119, 960791, 1042438]"
2349,"[1070820, 1116741, 1082185, 12988031, 839605]"
2438,"[8090556, 919766, 892048, 938381, 1029743]"
1507,"[1043751, 13841744, 899624, 1068719, 1029743]"
2008,"[1126899, 936830, 834117, 914318, 913210]"
2455,"[1029743, 1137775, 1102416, 1106523, 5569471]"
720,"[1115069, 1056212, 1055504, 863447, 879734]"
1230,"[1106523, 1029743, 872137, 1068719, 832678]"
400,"[1029743, 1056509, 979707, 1028891, 1110218]"
1569,[]
2466,"[1029743, 936914, 1068719, 1006184, 984680]"
97,"[835618, 1075368, 976199, 1106523, 979707]"
1337,"[1029743, 983584, 5569230, 1068719, 914318]"
637,"[1037840, 926905, 1106523, 979707, 1114811]"
2416,"[1098844, 849697, 1139782, 1029743, 910473]"
2448,"[1106523, 1004906, 835098, 7441210, 5568378]"
2133,"[866548, 1075007, 866211, 1126899, 1019247]"
575,"[1106523, 6034857, 1000237, 963835, 1049735]"
2374,"[1070820, 872137, 976199, 933835, 901062]"
2207,"[916122, 965766, 1006184, 1022254, 972143]"
2203,"[1029743, 913210, 838186, 957951, 1018818]"
282,"[916122, 1029743, 1055155, 957736, 5569374]"
290,"[9835223, 1068719, 1029743, 1012587, 947798]"
1409,"[12810393, 1116050, 12731714, 1042438, 893018]"
1826,"[1029743, 916122, 929018, 1044078, 944534]"
2163,"[1016274, 9338009, 859987, 1029743, 1039360]"
1354,"[1126045, 893018, 866211, 12648296, 1102845]"
450,"[998206, 8015407, 933835, 863762, 1093413]"
520,"[1106523, 8090537, 835098, 1104343, 1082185]"
1351,"[819978, 866755, 1043751, 1029743, 1106523]"
1622,"[8205418, 1006342, 1062002, 1029743, 5585510]"
1106,"[1029743, 1106523, 976199, 863632, 12757316]"
1135,"[1106523, 1029743, 893018, 972235, 1070820]"
362,"[1128395, 12731714, 1126045, 986912, 928932]"
1293,"[1044078, 944534, 916122, 899624, 1004906]"
2431,"[835300, 1029743, 969866, 845208, 1004906]"
1710,"[1082185, 1126899, 872137, 1106523, 1029743]"
1940,"[1029743, 916122, 1094924, 1004906, 1063739]"
1939,"[896085, 1068719, 910032, 926905, 844179]"
979,"[1082185, 1029743, 899624, 888586, 962266]"
1608,[]
947,"[12731544, 1029743, 1106523, 1134483, 883003]"
1953,"[1050851, 916122, 986912, 993638, 14106445]"
110,"[899624, 1044078, 871756, 1022254, 1068719]"
893,"[1106523, 872137, 1100972, 925862, 1106116]"
1421,"[1043751, 1087102, 1029743, 8090521, 1044078]"
1440,"[1106523, 1029743, 844179, 1056509, 916122]"
1094,"[1029743, 983584, 933835, 899624, 1068719]"
674,"[1122358, 8273833, 1029743, 1068719, 1004906]"
157,"[949294, 962229, 838186, 847207, 1098844]"
2105,[]
1623,"[1106523, 1068719, 948832, 910673, 871756]"
2204,"[1044078, 1029743, 871756, 1004906, 865026]"
2439,"[1029743, 1070820, 1122358, 976199, 1106523]"
1314,"[1029743, 1102416, 976199, 1015280, 1075368]"
1778,"[1029743, 1004906, 1022254, 844179, 1068719]"
1012,"[986912, 1070820, 8090440, 998206, 901062]"
224,"[1106523, 1056509, 1029743, 916122, 5569230]"
2156,"[1029743, 1122358, 913210, 907631, 8090537]"
951,"[1029743, 940947, 1106523, 910032, 1068719]"
92,"[12946027, 845208, 871061, 916122, 1127758]"
826,"[1037840, 961620, 1030093, 934399, 1029743]"
2449,"[1126899, 979707, 872137, 1106523, 1029743]"
1543,"[1124029, 1029743, 1043494, 1096573, 832678]"
1663,"[1029743, 1070820, 1106523, 1096261, 5568249]"
1352,"[10149640, 6602697, 1116050, 976199, 915493]"
2458,"[1127831, 901062, 1029743, 899624, 1004390]"
1490,"[12262830, 916122, 1068292, 12648296, 957736]"
743,"[1106523, 1070820, 999779, 897954, 1051323]"
2262,"[6773232, 1019247, 1122358, 1029743, 965766]"
521,"[8090440, 1056212, 1035207, 823862, 1029743]"
2296,"[1029743, 933835, 913210, 1004906, 1068719]"
367,"[1070820, 833724, 933835, 1068719, 1098248]"
567,"[1044078, 986912, 844179, 1106523, 993638]"
1943,"[1029743, 983584, 1106523, 7152455, 983659]"
906,"[1082185, 860703, 1137507, 1029743, 911974]"
1008,"[1029743, 910473, 1106523, 10341234, 1072968]"
1492,"[901062, 1106523, 1029743, 1004906, 1098248]"
1843,"[1029743, 849202, 1106523, 954966, 853927]"
99,"[1029743, 6034857, 916993, 1098248, 5590613]"
1988,"[1106523, 8090537, 5565392, 874972, 1045586]"
2170,"[1013928, 1029743, 1037840, 1030093, 8090537]"
1754,"[5585510, 1029743, 999858, 1044078, 844179]"
755,"[7025202, 1089954, 1137775, 971922, 8090440]"
653,"[1037840, 1004906, 1132771, 1056509, 844179]"
1019,"[916122, 1026118, 1106523, 1044078, 1029743]"
577,"[1056509, 868548, 1070820, 999104, 933835]"
1545,"[1106523, 1082212, 8090521, 844179, 858439]"
2109,"[1078100, 893018, 8065410, 999270, 1029743]"
2271,[]
114,"[5568489, 948670, 1029743, 1133254, 875392]"
1971,"[1029743, 1082212, 1070820, 899624, 998119]"
1911,"[1044078, 1029743, 844179, 916122, 1070820]"
913,"[994223, 834117, 1070820, 1029743, 1134810]"
914,"[986912, 1106523, 898121, 979707, 1035207]"
1987,"[965766, 1068719, 872137, 976199, 933835]"
22,"[1082185, 1070820, 883003, 1104349, 944836]"
78,"[1082185, 835098, 6773232, 1029743, 6391080]"
2142,"[1029743, 913210, 5568729, 846417, 6632283]"
2137,"[968072, 1022254, 961979, 993638, 945909]"
542,"[1106523, 1050851, 1075368, 916122, 1068719]"
692,"[9836526, 1092669, 1135834, 1098284, 1004436]"
1876,[]
562,"[852856, 957951, 832678, 1115069, 1029743]"
57,"[986912, 1029743, 1105917, 965766, 1037863]"
752,"[986912, 933835, 1075368, 1062128, 835098]"
1774,"[8090537, 902172, 990797, 951197, 8090521]"
2094,"[1082185, 1070820, 1068719, 1022254, 916993]"
806,"[1082185, 1029743, 1082212, 1056212, 948832]"
2342,"[12262830, 1029743, 901062, 1016800, 1047076]"
673,"[1068719, 906838, 1100972, 1029743, 868909]"
1686,"[1017325, 986912, 953539, 1106523, 1029743]"
789,"[9575315, 922561, 976199, 883003, 1029743]"
2336,"[1029743, 1106523, 1004906, 5568378, 844179]"
1685,"[1029743, 1005274, 5569471, 1106523, 1137346]"
533,"[899624, 999779, 1106523, 5585510, 1029743]"
1121,"[1070820, 1029743, 1092937, 979707, 983267]"
936,"[1029743, 983584, 1106523, 1068719, 899624]"
1577,"[1029743, 8273950, 899624, 916122, 866211]"
2366,"[948670, 1004906, 1044078, 913210, 844179]"
632,"[1029743, 1082185, 916122, 1070820, 849202]"
458,"[5569471, 5569230, 1106523, 1126899, 916993]"
2446,"[1044259, 941368, 963868, 1126899, 1029743]"
193,"[8090537, 983584, 1029743, 944139, 6704207]"
1450,"[979707, 845208, 899624, 1127758, 6602440]"
2389,"[1029743, 1022254, 12946027, 1044078, 1004906]"
1709,"[1029743, 7166861, 1106523, 957232, 868548]"
1471,"[913210, 1029743, 1126899, 852856, 5569230]"
80,"[1082185, 910673, 1055504, 1029743, 1044078]"
1760,"[1029743, 1082185, 983584, 906838, 862535]"
1481,"[1055425, 834158, 1068719, 885290, 1029743]"
361,"[1044078, 844179, 1101010, 1106523, 1082212]"
813,"[883932, 1050851, 6534030, 834117, 845208]"
1082,"[1029743, 1106523, 1044078, 844179, 937330]"
31,"[1040807, 1126899, 1062128, 854852, 1070820]"
2226,"[1126899, 1056509, 1106523, 896085, 1110409]"
961,"[986912, 1070820, 1082185, 956672, 1029743]"
479,"[1106523, 1068719, 965766, 893018, 1044078]"
960,"[6979437, 886395, 1070820, 1126899, 964520]"
2337,"[1067695, 1082185, 1106523, 899624, 910032]"
1336,"[916122, 1044078, 1082185, 844179, 883003]"
1797,"[940947, 1022254, 1112825, 1031087, 996009]"
1591,"[1070820, 916993, 896085, 6034857, 854852]"
2470,"[6391381, 961021, 1019643, 899624, 1029743]"
654,"[1040807, 933835, 864893, 1124695, 8276172]"
1154,"[1089025, 1106523, 7152455, 983584, 893018]"
2029,"[9523059, 1091926, 1072523, 965766, 916122]"
1266,"[1022254, 916122, 1029743, 6602697, 899624]"
647,"[1029743, 1043751, 933835, 8090537, 1044078]"
1513,"[916122, 1029743, 7462562, 1000753, 1044078]"
799,"[5565447, 1126899, 1029743, 901062, 1106523]"
985,"[1029743, 1040807, 899624, 880150, 951197]"
158,"[997423, 12731714, 1128240, 1106523, 1029743]"
2465,"[986912, 10344585, 856252, 843464, 882604]"
730,"[1126899, 1122358, 1029743, 971983, 960732]"
240,[]
824,"[1106523, 1029743, 1068719, 963971, 1038745]"
2131,"[1022254, 965766, 832678, 847207, 1068292]"
459,"[863762, 901062, 885290, 1029743, 13007846]"
996,"[1101010, 1040807, 819978, 15831255, 1009187]"
1271,"[1105488, 1029743, 1068719, 835098, 976199]"
2300,"[10344585, 12301100, 1029743, 999104, 885290]"
2281,"[1126899, 6534077, 5569230, 824305, 951164]"
883,"[1082185, 1022254, 1005274, 872137, 857503]"
1723,"[6979393, 922561, 870559, 1040807, 1018740]"
2212,[]
266,"[13133916, 1126899, 824305, 999104, 1104349]"
1057,"[1117219, 892531, 916990, 12171656, 1079528]"
846,"[829291, 1004906, 1106523, 1029743, 866211]"
1788,"[909714, 6391381, 854852, 934399, 970160]"
1130,"[1044078, 899624, 1137775, 1106523, 1093413]"
153,"[916122, 1006063, 934639, 1029743, 853998]"
1364,"[999250, 1070820, 1029743, 986912, 1056509]"
719,"[933835, 1040807, 819978, 895930, 1029743]"
1117,"[1081177, 1106523, 1068719, 1029743, 854852]"
2257,"[1104349, 1106523, 1106116, 1116376, 1068719]"
1599,"[1004906, 1068719, 1127758, 1025611, 1044078]"
2123,"[832678, 5569230, 824180, 838186, 899624]"
122,"[1086119, 940947, 1116635, 6464147, 5569230]"
84,"[829722, 1029743, 5569374, 885290, 903529]"
306,"[1044078, 844179, 1029743, 899624, 1056509]"
2129,"[1029743, 1050851, 844179, 1081177, 1004906]"
1224,"[999779, 899624, 1068719, 986912, 1004906]"
1120,"[1029743, 1122358, 916122, 1082212, 896613]"
1872,"[1102416, 999104, 1055504, 1108094, 860248]"
351,"[861279, 1082185, 899624, 1106523, 1022254]"
1955,"[1082185, 1106523, 1050851, 916122, 1063739]"
895,"[7024847, 999104, 866211, 868888, 1112238]"
1473,"[1098844, 1126899, 866211, 1093571, 5568729]"
773,"[909714, 835973, 1029743, 6548453, 849202]"
235,"[1070820, 983584, 976199, 986912, 1127831]"
63,"[1062572, 872342, 834117, 925862, 1029743]"
441,"[933835, 1038985, 1124971, 858439, 6533681]"
1246,"[1126899, 1040807, 824305, 983584, 866211]"
1245,"[1022254, 863447, 969866, 896613, 1037863]"
2,"[916122, 1106523, 1075368, 940947, 957232]"
2393,"[6391089, 1085435, 944836, 6391381, 1022254]"
156,"[1075368, 1043751, 1029743, 1106523, 911311]"
1920,"[1137688, 833724, 1070820, 1019643, 1062128]"
2186,"[1106523, 899624, 1075368, 8090521, 944534]"
798,"[13841744, 1029743, 1106523, 6534030, 1048068]"
1630,"[1106523, 1135834, 944534, 1098284, 865026]"
1752,"[1106523, 1044078, 1082185, 1068719, 907631]"
1703,"[5590695, 1106523, 965766, 871756, 1067695]"
467,"[1106523, 1068719, 1026118, 1004906, 1037863]"
578,"[865705, 1006483, 1029743, 854405, 942166]"
1050,"[13877192, 1106523, 899624, 1004906, 1044078]"
195,"[1062128, 7167836, 1062002, 1029743, 1022254]"
757,"[5569471, 852856, 825365, 838186, 1126045]"
1857,"[1031316, 1029743, 926905, 1009368, 983584]"
1452,"[1013928, 1029743, 1106523, 885290, 890695]"
2016,[]
1900,"[1132771, 1070820, 1068719, 872137, 1087102]"
2039,[]
115,"[983584, 1106523, 910032, 832678, 1027168]"
935,[]
2377,"[1029743, 1004906, 901062, 1055168, 883003]"
1078,"[1026118, 878996, 1126899, 1106523, 1082185]"
869,"[834962, 1029743, 1081262, 5592931, 1106523]"
142,"[1082212, 990797, 1013826, 1029743, 1131438]"
1607,"[7025202, 852856, 986912, 13776705, 5981072]"
2077,"[1106523, 1029743, 971922, 872137, 976199]"
1812,"[1029743, 1106523, 12731544, 1037863, 916122]"
807,"[965530, 6034857, 1029743, 838186, 858999]"
1880,"[1029743, 1037840, 1106523, 1075368, 8065410]"
554,"[1106523, 1029743, 982469, 850102, 824180]"
1480,"[1029743, 1068719, 965766, 1056509, 976199]"
2361,"[12811532, 1126899, 902172, 916122, 1053329]"
852,"[1126899, 1106523, 1070820, 848319, 1005274]"
199,"[1082212, 824305, 1115576, 1029743, 933835]"
24,"[9835619, 986912, 870547, 1106523, 1029743]"
1999,"[986912, 871756, 883932, 957232, 1016298]"
369,"[1038745, 1044078, 983584, 844179, 1068292]"
1793,[]
652,"[1121059, 832678, 890610, 1029743, 1051211]"
1399,"[1093571, 1112238, 1004001, 1062002, 6034857]"
2046,"[1037840, 1028953, 1075368, 993638, 986912]"
1014,"[1068719, 976199, 1029743, 948670, 899624]"
1731,"[1126899, 1068719, 1106523, 983584, 1109778]"
1395,"[1126899, 983584, 940947, 1029743, 1106523]"
1186,"[1126899, 1098844, 1022254, 5578547, 1070820]"
2047,"[979707, 1106523, 1126899, 8090537, 1131438]"
2010,"[1029743, 948832, 866540, 857130, 987044]"
556,[]
226,"[933067, 1029743, 1106523, 832678, 1042544]"
